2,-0.259931005007728,1.58677585405659,0.855653251324404,1.63884202458228
3,0.538649523401305,2.98508351500251,1.67717346884373,2.10090624419952
4,0.805910995175061,4.12062451497984,1.59111991533862,2.11622770590062
5,2.00006189404993,5.75652648628751,1.00598501439021,1.44753667541734
6,2.61917658288278,5.03671533749653,0.723992665256537,2.46920626886708
7,3.00850470565522,4.80077330389288,1.1901186242331,3.27801425864204
8,3.58897303402675,5.96399948099697,2.57513705193839,3.85550446746598
9,3.08171714354002,6.26091377175231,2.22607362000877,4.22767074199248
10,4.61845789576201,6.35061936583365,3.10643424958596,3.37898082583562
11,3.77218110558843,7.94248657635194,2.5349872047612,3.34780032458018
12,3.04499196394296,7.89493720563831,2.67735441603292,3.3099506871319
2,-0.259931005007728,1.58677585405659,0.855653251324404,1.63884202458228
3,0.538649523401305,2.98508351500251,1.67717346884373,2.10090624419952
4,0.805910995175061,4.12062451497984,1.59111991533862,2.11622770590062
5,2.00006189404993,5.75652648628751,1.00598501439021,1.44753667541734
6,2.61917658288278,5.03671533749653,0.723992665256537,2.46920626886708
7,3.00850470565522,4.80077330389288,1.1901186242331,3.27801425864204
8,3.58897303402675,5.96399948099697,2.57513705193839,3.85550446746598
9,3.08171714354002,6.26091377175231,2.22607362000877,4.22767074199248
10,4.61845789576201,6.35061936583365,3.10643424958596,3.37898082583562
11,3.77218110558843,7.94248657635194,2.5349872047612,3.34780032458018
12,3.04499196394296,7.89493720563831,2.67735441603292,3.3099506871319
2,-0.259931005007728,1.58677585405659,0.855653251324404,1.63884202458228
3,0.538649523401305,2.98508351500251,1.67717346884373,2.10090624419952
4,0.805910995175061,4.12062451497984,1.59111991533862,2.11622770590062
5,2.00006189404993,5.75652648628751,1.00598501439021,1.44753667541734
6,2.61917658288278,5.03671533749653,0.723992665256537,2.46920626886708
7,3.00850470565522,4.80077330389288,1.1901186242331,3.27801425864204
8,3.58897303402675,5.96399948099697,2.57513705193839,3.85550446746598
9,3.08171714354002,6.26091377175231,2.22607362000877,4.22767074199248
10,4.61845789576201,6.35061936583365,3.10643424958596,3.37898082583562
11,3.77218110558843,7.94248657635194,2.5349872047612,3.34780032458018
2,-0.259931005007728,1.58677585405659,0.855653251324404,1.63884202458228
3,0.538649523401305,2.98508351500251,1.67717346884373,2.10090624419952
4,0.805910995175061,4.12062451497984,1.59111991533862,2.11622770590062
5,2.00006189404993,5.75652648628751,1.00598501439021,1.44753667541734
6,2.61917658288278,5.03671533749653,0.723992665256537,2.46920626886708
7,3.00850470565522,4.80077330389288,1.1901186242331,3.27801425864204
8,3.58897303402675,5.96399948099697,2.57513705193839,3.85550446746598
9,3.08171714354002,6.26091377175231,2.22607362000877,4.22767074199248
10,4.61845789576201,6.35061936583365,3.10643424958596,3.37898082583562
11,3.77218110558843,7.94248657635194,2.5349872047612,3.34780032458018
12,3.04499196394296,7.89493720563831,2.67735441603292,3.3099506871319
2,-0.259931005007728,1.58677585405659,0.855653251324404,1.63884202458228
3,0.538649523401305,2.98508351500251,1.67717346884373,2.10090624419952
4,0.805910995175061,4.12062451497984,1.59111991533862,2.11622770590062
5,2.00006189404993,5.75652648628751,1.00598501439021,1.44753667541734
6,2.61917658288278,5.03671533749653,0.723992665256537,2.46920626886708
7,3.00850470565522,4.80077330389288,1.1901186242331,3.27801425864204
8,3.58897303402675,5.96399948099697,2.57513705193839,3.85550446746598
9,3.08171714354002,6.26091377175231,2.22607362000877,4.22767074199248
10,4.61845789576201,6.35061936583365,3.10643424958596,3.37898082583562
11,3.77218110558843,7.94248657635194,2.5349872047612,3.34780032458018
12,3.04499196394296,7.89493720563831,2.67735441603292,3.3099506871319
2,-0.259931005007728,1.58677585405659,0.855653251324404,1.63884202458228
3,0.538649523401305,2.98508351500251,1.67717346884373,2.10090624419952
4,0.805910995175061,4.12062451497984,1.59111991533862,2.11622770590062
5,2.00006189404993,5.75652648628751,1.00598501439021,1.44753667541734
6,2.61917658288278,5.03671533749653,0.723992665256537,2.46920626886708
7,3.00850470565522,4.80077330389288,1.1901186242331,3.27801425864204
8,3.58897303402675,5.96399948099697,2.57513705193839,3.85550446746598
9,3.08171714354002,6.26091377175231,2.22607362000877,4.22767074199248
10,4.61845789576201,6.35061936583365,3.10643424958596,3.37898082583562
11,3.77218110558843,7.94248657635194,2.5349872047612,3.34780032458018
12,3.04499196394296,7.89493720563831,2.67735441603292,3.3099506871319
2,-0.259931005007728,1.58677585405659,0.855653251324404,1.63884202458228
3,0.538649523401305,2.98508351500251,1.67717346884373,2.10090624419952
4,0.805910995175061,4.12062451497984,1.59111991533862,2.11622770590062
5,2.00006189404993,5.75652648628751,1.00598501439021,1.44753667541734
6,2.61917658288278,5.03671533749653,0.723992665256537,2.46920626886708
7,3.00850470565522,4.80077330389288,1.1901186242331,3.27801425864204
8,3.58897303402675,5.96399948099697,2.57513705193839,3.85550446746598
9,3.08171714354002,6.26091377175231,2.22607362000877,4.22767074199248
10,4.61845789576201,6.35061936583365,3.10643424958596,3.37898082583562
11,3.77218110558843,7.94248657635194,2.5349872047612,3.34780032458018
12,3.04499196394296,7.89493720563831,2.67735441603292,3.3099506871319
