2,-0.35530891969864,0.550855683880071,-0.95525590615192,0.256226996799894
3,0.832712497167893,0.952396843605967,0.0457739631532408,-0.0247883496222746
4,1.45690538537163,0.010414504669836,-1.68529791449515,-2.33463281081922
5,1.04583216805403,-0.66438693149311,-2.8397286570832,-2.78198179811726
6,-0.908214643855896,-0.0378734507537586,-1.81231116072264,-1.36541605725933
7,-0.905381283245316,-0.94216136133323,-2.93587006847243,-2.0132333497286
8,-1.41732287953497,0.175626220432348,-3.10927118999519,-3.23239078345553
9,0.430286654109781,0.189512345133526,-3.41162652318736,-4.26983056102779
10,0.985248031482237,0.294880684395676,-4.75902927048489,-4.42957017515159
11,-1.45021672358948,0.246645617554456,-3.86454695180954,-5.80607774860316
12,-0.541916453222776,-0.907437010372685,-3.39784461254751,-5.87854630844668
2,-0.35530891969864,0.550855683880071,-0.95525590615192,0.256226996799894
3,0.832712497167893,0.952396843605967,0.0457739631532408,-0.0247883496222746
4,1.45690538537163,0.010414504669836,-1.68529791449515,-2.33463281081922
5,1.04583216805403,-0.66438693149311,-2.8397286570832,-2.78198179811726
6,-0.908214643855896,-0.0378734507537586,-1.81231116072264,-1.36541605725933
7,-0.905381283245316,-0.94216136133323,-2.93587006847243,-2.0132333497286
8,-1.41732287953497,0.175626220432348,-3.10927118999519,-3.23239078345553
9,0.430286654109781,0.189512345133526,-3.41162652318736,-4.26983056102779
10,0.985248031482237,0.294880684395676,-4.75902927048489,-4.42957017515159
11,-1.45021672358948,0.246645617554456,-3.86454695180954,-5.80607774860316
12,-0.541916453222776,-0.907437010372685,-3.39784461254751,-5.87854630844668
2,-0.35530891969864,0.550855683880071,-0.95525590615192,0.256226996799894
3,0.832712497167893,0.952396843605967,0.0457739631532408,-0.0247883496222746
4,1.45690538537163,0.010414504669836,-1.68529791449515,-2.33463281081922
5,1.04583216805403,-0.66438693149311,-2.8397286570832,-2.78198179811726
6,-0.908214643855896,-0.0378734507537586,-1.81231116072264,-1.36541605725933
7,-0.905381283245316,-0.94216136133323,-2.93587006847243,-2.0132333497286
8,-1.41732287953497,0.175626220432348,-3.10927118999519,-3.23239078345553
9,0.430286654109781,0.189512345133526,-3.41162652318736,-4.26983056102779
10,0.985248031482237,0.294880684395676,-4.75902927048489,-4.42957017515159
11,-1.45021672358948,0.246645617554456,-3.86454695180954,-5.80607774860316
12,-0.541916453222776,-0.907437010372685,-3.39784461254751,-5.87854630844668
2,-0.35530891969864,0.550855683880071,-0.95525590615192,0.256226996799894
3,0.832712497167893,0.952396843605967,0.0457739631532408,-0.0247883496222746
4,1.45690538537163,0.010414504669836,-1.68529791449515,-2.33463281081922
5,1.04583216805403,-0.66438693149311,-2.8397286570832,-2.78198179811726
6,-0.908214643855896,-0.0378734507537586,-1.81231116072264,-1.36541605725933
7,-0.905381283245316,-0.94216136133323,-2.93587006847243,-2.0132333497286
8,-1.41732287953497,0.175626220432348,-3.10927118999519,-3.23239078345553
9,0.430286654109781,0.189512345133526,-3.41162652318736,-4.26983056102779
10,0.985248031482237,0.294880684395676,-4.75902927048489,-4.42957017515159
11,-1.45021672358948,0.246645617554456,-3.86454695180954,-5.80607774860316
12,-0.541916453222776,-0.907437010372685,-3.39784461254751,-5.87854630844668
2,-0.35530891969864,0.550855683880071,-0.95525590615192,0.256226996799894
3,0.832712497167893,0.952396843605967,0.0457739631532408,-0.0247883496222746
4,1.45690538537163,0.010414504669836,-1.68529791449515,-2.33463281081922
5,1.04583216805403,-0.66438693149311,-2.8397286570832,-2.78198179811726
6,-0.908214643855896,-0.0378734507537586,-1.81231116072264,-1.36541605725933
7,-0.905381283245316,-0.94216136133323,-2.93587006847243,-2.0132333497286
8,-1.41732287953497,0.175626220432348,-3.10927118999519,-3.23239078345553
9,0.430286654109781,0.189512345133526,-3.41162652318736,-4.26983056102779
10,0.985248031482237,0.294880684395676,-4.75902927048489,-4.42957017515159
11,-1.45021672358948,0.246645617554456,-3.86454695180954,-5.80607774860316
12,-0.541916453222776,-0.907437010372685,-3.39784461254751,-5.87854630844668
2,-0.35530891969864,0.550855683880071,-0.95525590615192,0.256226996799894
3,0.832712497167893,0.952396843605967,0.0457739631532408,-0.0247883496222746
4,1.45690538537163,0.010414504669836,-1.68529791449515,-2.33463281081922
5,1.04583216805403,-0.66438693149311,-2.8397286570832,-2.78198179811726
6,-0.908214643855896,-0.0378734507537586,-1.81231116072264,-1.36541605725933
7,-0.905381283245316,-0.94216136133323,-2.93587006847243,-2.0132333497286
8,-1.41732287953497,0.175626220432348,-3.10927118999519,-3.23239078345553
9,0.430286654109781,0.189512345133526,-3.41162652318736,-4.26983056102779
10,0.985248031482237,0.294880684395676,-4.75902927048489,-4.42957017515159
11,-1.45021672358948,0.246645617554456,-3.86454695180954,-5.80607774860316
12,-0.541916453222776,-0.907437010372685,-3.39784461254751,-5.87854630844668
2,-0.35530891969864,0.550855683880071,-0.95525590615192,0.256226996799894
3,0.832712497167893,0.952396843605967,0.0457739631532408,-0.0247883496222746
4,1.45690538537163,0.010414504669836,-1.68529791449515,-2.33463281081922
